jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_20429,ed69ec,af396c,CANCELLED,862164,1,108684,0,862164.0,970849.0,0,0.0,108685.0,end,[{1: 1}],-1,0
application_1506638472019_20717,ed69ec,af396c,FAILED,872212,1,13,0,872212.0,872226.0,0,0.0,14.0,end,[{1: 1}],-1,0
application_1506638472019_20718,ed69ec,af396c,FAILED,872460,1,2462,0,872460.0,874923.0,0,0.0,2463.0,end,[{1: 1}],-1,0
application_1506638472019_20720,ed69ec,af396c,FAILED,872545,1,2500,0,872545.0,875046.0,0,0.0,2501.0,end,[{1: 1}],-1,0
application_1506638472019_20721,ed69ec,af396c,FAILED,872613,1,1736,0,872613.0,874350.0,0,0.0,1737.0,end,[{1: 1}],-1,0
application_1506638472019_20722,ed69ec,af396c,FAILED,872639,1,1704,0,872639.0,874344.0,0,0.0,1705.0,end,[{1: 1}],-1,0
application_1506638472019_20723,ed69ec,af396c,FAILED,872666,1,1853,0,872666.0,874520.0,0,0.0,1854.0,end,[{1: 1}],-1,0
application_1506638472019_20725,ed69ec,af396c,FAILED,873037,1,2790,0,873037.0,875828.0,0,0.0,2791.0,end,[{2: 1}],-1,0
application_1506638472019_20727,ed69ec,af396c,FAILED,873204,1,1723,0,873204.0,874928.0,0,0.0,1724.0,end,[{2: 1}],-1,0
application_1506638472019_20728,ed69ec,af396c,FAILED,873231,1,954,0,873231.0,874186.0,0,0.0,955.0,end,[{2: 1}],-1,0
application_1506638472019_20729,ed69ec,af396c,FAILED,873292,1,1653,0,873292.0,874946.0,0,0.0,1654.0,end,[{2: 1}],-1,0
application_1506638472019_20730,ed69ec,af396c,FAILED,873319,1,1585,0,873319.0,874905.0,0,0.0,1586.0,end,[{2: 1}],-1,0
application_1506638472019_21191,ed69ec,af396c,COMPLETED,885397,1,81904,0,885397.0,967302.0,0,0.0,81905.0,end,[{1: 1}],-1,0
application_1506638472019_21192,ed69ec,af396c,COMPLETED,885486,1,76111,0,885486.0,961598.0,0,0.0,76112.0,end,[{1: 1}],-1,0
application_1506638472019_21193,ed69ec,af396c,FAILED,885544,1,1355,0,885544.0,886900.0,0,0.0,1356.0,end,[{1: 1}],-1,0
application_1506638472019_21194,ed69ec,af396c,COMPLETED,885615,1,77729,0,885615.0,963345.0,0,0.0,77730.0,end,[{1: 1}],-1,0
application_1506638472019_21195,ed69ec,af396c,FAILED,885633,1,2146,0,885633.0,887780.0,0,0.0,2147.0,end,[{1: 1}],-1,0
application_1506638472019_21196,ed69ec,af396c,FAILED,885686,1,2362,0,885686.0,888049.0,0,0.0,2363.0,end,[{2: 1}],-1,0
application_1506638472019_21206,ed69ec,af396c,FAILED,885780,1,746,0,885780.0,886527.0,0,0.0,747.0,end,[{2: 1}],-1,0
application_1506638472019_21232,ed69ec,af396c,FAILED,885878,1,1189,0,885878.0,887068.0,0,0.0,1190.0,end,[{2: 1}],-1,0
application_1506638472019_21258,ed69ec,af396c,FAILED,886021,1,1593,0,886021.0,887615.0,0,0.0,1594.0,end,[{2: 1}],-1,0
application_1506638472019_21259,ed69ec,af396c,COMPLETED,886101,1,75019,0,886101.0,961121.0,0,0.0,75020.0,end,[{2: 1}],-1,0
application_1506638472019_21303,ed69ec,af396c,FAILED,888104,1,2392,0,888104.0,890497.0,0,0.0,2393.0,end,[{1: 1}],-1,0
application_1506638472019_21305,ed69ec,af396c,FAILED,888135,1,3673,0,888135.0,891809.0,0,0.0,3674.0,end,[{1: 1}],-1,0
application_1506638472019_21306,ed69ec,af396c,FAILED,888156,1,4648,0,888156.0,892805.0,0,0.0,4649.0,end,[{2: 1}],-1,0
application_1506638472019_21307,ed69ec,af396c,FAILED,888176,1,2774,0,888176.0,890951.0,0,0.0,2775.0,end,[{2: 1}],-1,0
application_1506638472019_21309,ed69ec,af396c,FAILED,888480,1,4895,0,888480.0,893376.0,0,0.0,4896.0,end,[{0: 1}],-1,0
application_1506638472019_21311,ed69ec,af396c,COMPLETED,888615,1,73228,0,888615.0,961844.0,0,0.0,73229.0,end,[{2: 1}],-1,0
application_1506638472019_21315,ed69ec,af396c,COMPLETED,888664,1,76384,0,888664.0,965049.0,0,0.0,76385.0,end,[{2: 1}],-1,0
application_1506638472019_21318,ed69ec,af396c,FAILED,888693,1,2548,0,888693.0,891242.0,0,0.0,2549.0,end,[{2: 1}],-1,0
application_1506638472019_21323,ed69ec,af396c,FAILED,888719,1,4035,0,888719.0,892755.0,0,0.0,4036.0,end,[{2: 1}],-1,0
application_1506638472019_22550,ed69ec,af396c,COMPLETED,925163,1,50771,0,925163.0,975935.0,0,0.0,50772.0,end,[{0: 1}],-1,0
application_1506638472019_22727,ed69ec,af396c,FAILED,930094,1,2457,0,930094.0,932552.0,0,0.0,2458.0,end,[{1: 1}],-1,0
application_1506638472019_22728,ed69ec,af396c,FAILED,930114,1,1942,0,930114.0,932057.0,0,0.0,1943.0,end,[{1: 1}],-1,0
application_1506638472019_22729,ed69ec,af396c,FAILED,930157,1,1885,0,930157.0,932043.0,0,0.0,1886.0,end,[{2: 1}],-1,0
application_1506638472019_22730,ed69ec,af396c,FAILED,930194,1,2330,0,930194.0,932525.0,0,0.0,2331.0,end,[{2: 1}],-1,0
application_1506638472019_22731,ed69ec,af396c,FAILED,930308,1,3545,0,930308.0,933854.0,0,0.0,3546.0,end,[{2: 1}],-1,0
application_1506638472019_22735,ed69ec,af396c,FAILED,930728,1,17296,0,930728.0,948025.0,0,0.0,17297.0,end,[{0: 1}],-1,0
application_1506638472019_22736,ed69ec,af396c,FAILED,930745,1,1719,0,930745.0,932465.0,0,0.0,1720.0,end,[{2: 1}],-1,0
application_1506638472019_22974,ed69ec,af396c,COMPLETED,932873,1,74322,0,932873.0,1007196.0,0,0.0,74323.0,end,[{1: 1}],-1,0
application_1506638472019_22975,ed69ec,af396c,FAILED,932881,1,17215,0,932881.0,950097.0,0,0.0,17216.0,end,[{1: 1}],-1,0
application_1506638472019_22976,ed69ec,af396c,FAILED,932889,1,56820,0,932889.0,989710.0,0,0.0,56821.0,end,[{2: 1}],-1,0
application_1506638472019_23070,ed69ec,af396c,CANCELLED,938765,1,113437,0,938765.0,1052203.0,0,0.0,113438.0,end,[{0: 1}],-1,0
application_1506638472019_23090,ed69ec,af396c,CANCELLED,939940,1,112331,0,939940.0,1052272.0,0,0.0,112332.0,end,[{0: 1}],-1,0
application_1506638472019_23106,ed69ec,af396c,CANCELLED,941503,1,111042,0,941503.0,1052546.0,0,0.0,111043.0,end,[{0: 1}],-1,0
application_1506638472019_23115,ed69ec,af396c,CANCELLED,941718,1,110996,0,941718.0,1052715.0,0,0.0,110997.0,end,[{0: 1}],-1,0
application_1506638472019_23123,ed69ec,af396c,COMPLETED,941769,1,83556,0,941769.0,1025326.0,0,0.0,83557.0,end,[{2: 1}],-1,0
application_1506638472019_23265,ed69ec,af396c,COMPLETED,942530,1,73284,0,942530.0,1015815.0,0,0.0,73285.0,end,[{2: 1}],-1,0
application_1506638472019_23379,ed69ec,af396c,COMPLETED,943338,1,74073,0,943338.0,1017412.0,0,0.0,74074.0,end,[{2: 1}],-1,0
application_1506638472019_23505,ed69ec,af396c,COMPLETED,944223,1,73649,0,944223.0,1017873.0,0,0.0,73650.0,end,[{2: 1}],-1,0
application_1506638472019_23511,ed69ec,af396c,COMPLETED,944256,1,72667,0,944256.0,1016924.0,0,0.0,72668.0,end,[{3: 1}],-1,0
application_1506638472019_24370,ed69ec,af396c,CANCELLED,966883,1,890,0,966883.0,967774.0,0,0.0,891.0,end,[{0: 1}],-1,0
application_1506638472019_24400,ed69ec,af396c,FAILED,969147,1,12,0,969147.0,969160.0,0,0.0,13.0,end,[{0: 1}],-1,0
application_1506638472019_24406,ed69ec,af396c,COMPLETED,969412,1,42864,0,969412.0,1012277.0,0,0.0,42865.0,end,[{0: 1}],-1,0
application_1506638472019_24412,ed69ec,af396c,COMPLETED,970298,1,70954,0,970298.0,1041253.0,0,0.0,70955.0,end,[{2: 1}],-1,0
application_1506638472019_24425,ed69ec,af396c,COMPLETED,971446,1,68892,0,971446.0,1040339.0,0,0.0,68893.0,end,[{0: 1}],-1,0
application_1506638472019_24434,ed69ec,af396c,CANCELLED,971994,1,100967,0,971994.0,1072962.0,0,0.0,100968.0,end,[{0: 1}],-1,0
application_1506638472019_24471,ed69ec,af396c,COMPLETED,972635,1,75181,0,972635.0,1047817.0,0,0.0,75182.0,end,[{2: 1}],-1,0
application_1506638472019_24475,ed69ec,af396c,COMPLETED,972947,1,72952,0,972947.0,1045900.0,0,0.0,72953.0,end,[{2: 1}],-1,0
application_1506638472019_24477,ed69ec,af396c,COMPLETED,972976,1,80340,0,972976.0,1053317.0,0,0.0,80341.0,end,[{1: 1}],-1,0
application_1506638472019_24535,ed69ec,af396c,CANCELLED,974075,1,61451,0,974075.0,1035527.0,0,0.0,61452.0,end,[{1: 1}],-1,0
application_1506638472019_24543,ed69ec,af396c,COMPLETED,974179,1,68259,0,974179.0,1042439.0,0,0.0,68260.0,end,[{1: 1}],-1,0
application_1506638472019_24546,ed69ec,af396c,COMPLETED,974205,1,68687,0,974205.0,1042893.0,0,0.0,68688.0,end,[{1: 1}],-1,0
application_1506638472019_24555,ed69ec,af396c,COMPLETED,974305,1,71010,0,974305.0,1045316.0,0,0.0,71011.0,end,[{1: 1}],-1,0
application_1506638472019_24569,ed69ec,af396c,CANCELLED,974447,1,79596,0,974447.0,1054044.0,0,0.0,79597.0,end,[{1: 1}],-1,0
application_1506638472019_24575,ed69ec,af396c,CANCELLED,974500,1,100540,0,974500.0,1075041.0,0,0.0,100541.0,end,[{1: 1}],-1,0
application_1506638472019_24577,ed69ec,af396c,CANCELLED,974532,1,79217,0,974532.0,1053750.0,0,0.0,79218.0,end,[{3: 1}],-1,0
application_1506638472019_24580,ed69ec,af396c,CANCELLED,974564,1,79836,0,974564.0,1054401.0,0,0.0,79837.0,end,[{3: 1}],-1,0
application_1506638472019_26396,ed69ec,af396c,COMPLETED,1013606,1,38272,0,1013606.0,1051879.0,0,0.0,38273.0,end,[{1: 1}],-1,0
application_1506638472019_26413,ed69ec,af396c,COMPLETED,1014224,1,69839,0,1014224.0,1084064.0,0,0.0,69840.0,end,[{2: 1}],-1,0
application_1506638472019_26415,ed69ec,af396c,COMPLETED,1014425,1,68648,0,1014425.0,1083074.0,0,0.0,68649.0,end,[{0: 1}],-1,0
application_1506638472019_26424,ed69ec,af396c,COMPLETED,1014909,1,48868,0,1014909.0,1063778.0,0,0.0,48869.0,end,[{0: 1}],-1,0
application_1506638472019_26425,ed69ec,af396c,CANCELLED,1014948,1,90694,0,1014948.0,1105643.0,0,0.0,90695.0,end,[{3: 1}],-1,0
application_1506638472019_26426,ed69ec,af396c,COMPLETED,1015021,1,69197,0,1015021.0,1084219.0,0,0.0,69198.0,end,[{3: 1}],-1,0
application_1506638472019_26446,ed69ec,af396c,CANCELLED,1017113,1,86128,0,1017113.0,1103242.0,0,0.0,86129.0,end,[{2: 1}],-1,0
application_1506638472019_26447,ed69ec,af396c,CANCELLED,1017138,1,88365,0,1017138.0,1105504.0,0,0.0,88366.0,end,[{3: 1}],-1,0
application_1506638472019_26448,ed69ec,af396c,CANCELLED,1017159,1,88437,0,1017159.0,1105597.0,0,0.0,88438.0,end,[{3: 1}],-1,0
application_1506638472019_26449,ed69ec,af396c,CANCELLED,1017182,1,85838,0,1017182.0,1103021.0,0,0.0,85839.0,end,[{3: 1}],-1,0
application_1506638472019_27786,ed69ec,af396c,COMPLETED,1053187,1,69359,0,1053187.0,1122547.0,0,0.0,69360.0,end,[{3: 1}],-1,0
application_1506638472019_27787,ed69ec,af396c,COMPLETED,1053230,1,67334,0,1053230.0,1120565.0,0,0.0,67335.0,end,[{0: 1}],-1,0
application_1506638472019_27788,ed69ec,af396c,CANCELLED,1053255,1,75998,0,1053255.0,1129254.0,0,0.0,75999.0,end,[{0: 1}],-1,0
application_1506638472019_27791,ed69ec,af396c,FAILED,1053293,1,58630,0,1053293.0,1111924.0,0,0.0,58631.0,end,[{0: 1}],-1,0
application_1506638472019_27792,ed69ec,af396c,COMPLETED,1053328,1,68955,0,1053328.0,1122284.0,0,0.0,68956.0,end,[{0: 1}],-1,0
application_1506638472019_27793,ed69ec,af396c,CANCELLED,1053360,1,75868,0,1053360.0,1129229.0,0,0.0,75869.0,end,[{0: 1}],-1,0
application_1506638472019_27794,ed69ec,af396c,CANCELLED,1053526,1,49304,0,1053526.0,1102831.0,0,0.0,49305.0,end,[{1: 1}],-1,0
application_1506638472019_27795,ed69ec,af396c,CANCELLED,1053556,1,79648,0,1053556.0,1133205.0,0,0.0,79649.0,end,[{1: 1}],-1,0
