jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_14636,b436b2,e90b30,FAILED,609343,4,651202,0,609343.0,1260546.0,0,0.0,651203.0,end,[{1: 4}],-1,0
application_1506638472019_14768,b436b2,b22530,CANCELLED,612577,4,15381,0,612577.0,627959.0,0,0.0,15382.0,end,[{23: 4}],-1,0
application_1506638472019_14769,b436b2,b22530,CANCELLED,612580,4,13407,0,612580.0,625988.0,0,0.0,13408.0,end,[{23: 4}],-1,0
application_1506638472019_14770,b436b2,b22530,CANCELLED,612595,4,190079,0,612595.0,802675.0,0,0.0,190080.0,end,[{24: 4}],-1,0
application_1506638472019_14771,b436b2,b22530,FAILED,612608,4,244277,0,612608.0,856886.0,0,0.0,244278.0,end,[{24: 4}],-1,0
application_1506638472019_14772,b436b2,b22530,COMPLETED,612612,4,238657,0,612612.0,851270.0,0,0.0,238658.0,end,[{25: 4}],-1,0
application_1506638472019_14773,b436b2,b22530,FAILED,612623,4,217275,0,612623.0,829899.0,0,0.0,217276.0,end,[{25: 4}],-1,0
application_1506638472019_14774,b436b2,b22530,CANCELLED,612624,4,364037,0,612624.0,976662.0,0,0.0,364038.0,end,[{26: 4}],-1,0
application_1506638472019_14775,b436b2,b22530,CANCELLED,612640,4,15316,0,612640.0,627957.0,0,0.0,15317.0,end,[{26: 4}],-1,0
application_1506638472019_14776,b436b2,b22530,CANCELLED,612644,4,15317,0,612644.0,627962.0,0,0.0,15318.0,end,[{27: 4}],-1,0
application_1506638472019_14777,b436b2,b22530,CANCELLED,612650,4,15310,0,612650.0,627961.0,0,0.0,15311.0,end,[{27: 4}],-1,0
application_1506638472019_14778,b436b2,b22530,CANCELLED,612656,4,14996,0,612656.0,627653.0,0,0.0,14997.0,end,[{28: 4}],-1,0
application_1506638472019_14779,b436b2,b22530,FAILED,612658,4,223814,0,612658.0,836473.0,0,0.0,223815.0,end,[{28: 4}],-1,0
application_1506638472019_14781,b436b2,b22530,CANCELLED,613123,4,12342,0,613123.0,625466.0,0,0.0,12343.0,end,[{29: 4}],-1,0
application_1506638472019_14782,b436b2,b22530,FAILED,613125,4,224273,0,613125.0,837399.0,0,0.0,224274.0,end,[{29: 4}],-1,0
application_1506638472019_14784,b436b2,b22530,FAILED,613128,4,230872,0,613128.0,844001.0,0,0.0,230873.0,end,[{30: 4}],-1,0
application_1506638472019_14783,b436b2,b22530,CANCELLED,613128,4,9641,0,613128.0,622770.0,0,0.0,9642.0,end,[{30: 4}],-1,0
application_1506638472019_14785,b436b2,b22530,FAILED,613129,4,231164,0,613129.0,844294.0,0,0.0,231165.0,end,[{31: 4}],-1,0
application_1506638472019_14786,b436b2,b22530,FAILED,613143,4,255227,0,613143.0,868371.0,0,0.0,255228.0,end,[{31: 4}],-1,0
application_1506638472019_14787,b436b2,b22530,CANCELLED,613159,4,2313,0,613159.0,615473.0,0,0.0,2314.0,end,[{32: 4}],-1,0
application_1506638472019_14788,b436b2,b22530,CANCELLED,613173,4,9635,0,613173.0,622809.0,0,0.0,9636.0,end,[{32: 4}],-1,0
application_1506638472019_14789,b436b2,b22530,FAILED,613191,4,222911,0,613191.0,836103.0,0,0.0,222912.0,end,[{33: 4}],-1,0
application_1506638472019_14790,b436b2,b22530,CANCELLED,613193,4,452,0,613193.0,613646.0,0,0.0,453.0,end,[{33: 4}],-1,0
application_1506638472019_14811,b436b2,b22530,CANCELLED,614173,8,723,0,614173.0,614897.0,0,0.0,724.0,end,[{34: 8}],-1,0
application_1506638472019_14812,b436b2,b22530,CANCELLED,614199,8,705,0,614199.0,614905.0,0,0.0,706.0,end,[{35: 8}],-1,0
application_1506638472019_14813,b436b2,b22530,CANCELLED,614205,8,681208,0,614205.0,1295414.0,0,0.0,681209.0,end,[{36: 8}],-1,0
application_1506638472019_14814,b436b2,b22530,FAILED,614208,8,915,0,614208.0,615124.0,0,0.0,916.0,end,[{37: 8}],-1,0
application_1506638472019_14815,b436b2,b22530,CANCELLED,614231,8,1007623,0,614231.0,1621855.0,0,0.0,1007624.0,end,[{38: 8}],-1,0
application_1506638472019_14816,b436b2,b22530,FAILED,614233,8,922,0,614233.0,615156.0,0,0.0,923.0,end,[{39: 8}],-1,0
application_1506638472019_14817,b436b2,b22530,FAILED,614278,8,16379,0,614278.0,630658.0,0,0.0,16380.0,end,[{40: 8}],-1,0
application_1506638472019_14818,b436b2,b22530,CANCELLED,614294,8,694581,0,614294.0,1308876.0,0,0.0,694582.0,end,[{42: 8}],-1,0
application_1506638472019_14819,b436b2,b22530,CANCELLED,614294,8,260,0,614294.0,614555.0,0,0.0,261.0,end,[{41: 8}],-1,0
application_1506638472019_14820,b436b2,b22530,FAILED,614297,8,3672659,0,614297.0,4318141.0,16,30704.0,3703844.0,end,[{53: 8}],-1,0
application_1506638472019_14821,b436b2,b22530,FAILED,614338,8,15262,0,614338.0,629601.0,0,0.0,15263.0,end,[{44: 8}],-1,0
application_1506638472019_14822,b436b2,b22530,CANCELLED,614343,8,1455,0,614343.0,615799.0,0,0.0,1456.0,end,[{45: 8}],-1,0
application_1506638472019_14842,b436b2,b22530,FAILED,623284,8,670348,0,623284.0,1293633.0,0,0.0,670349.0,end,[{32: 8}],-1,0
application_1506638472019_14843,b436b2,b22530,CANCELLED,623296,8,994912,0,623296.0,1618209.0,0,0.0,994913.0,end,[{34: 8}],-1,0
application_1506638472019_14844,b436b2,b22530,FAILED,623299,8,922,0,623299.0,624222.0,0,0.0,923.0,end,[{35: 8}],-1,0
application_1506638472019_14845,b436b2,b22530,CANCELLED,623318,8,1015913,0,623318.0,1639232.0,0,0.0,1015914.0,end,[{37: 8}],-1,0
application_1506638472019_14846,b436b2,b22530,FAILED,623327,8,929,0,623327.0,624257.0,0,0.0,930.0,end,[{39: 8}],-1,0
application_1506638472019_14847,b436b2,b22530,CANCELLED,623330,8,989355,0,623330.0,1612686.0,0,0.0,989356.0,end,[{41: 8}],-1,0
application_1506638472019_14874,b436b2,b22530,CANCELLED,627878,2,339848,0,627878.0,967727.0,0,0.0,339849.0,end,[{2: 2}],-1,0
application_1506638472019_14875,b436b2,b22530,CANCELLED,627879,2,345699,0,627879.0,973579.0,0,0.0,345700.0,end,[{2: 2}],-1,0
application_1506638472019_14876,b436b2,b22530,FAILED,627888,2,1031,0,627888.0,628920.0,0,0.0,1032.0,end,[{23: 2}],-1,0
application_1506638472019_14877,b436b2,b22530,CANCELLED,627902,2,339813,0,627902.0,967716.0,0,0.0,339814.0,end,[{23: 2}],-1,0
application_1506638472019_14878,b436b2,b22530,FAILED,627904,2,1056,0,627904.0,628961.0,0,0.0,1057.0,end,[{28: 2}],-1,0
application_1506638472019_14880,b436b2,b22530,CANCELLED,628067,2,346610,0,628067.0,974678.0,0,0.0,346611.0,end,[{28: 2}],-1,0
application_1506638472019_14881,b436b2,b22530,CANCELLED,628069,2,339694,0,628069.0,967764.0,0,0.0,339695.0,end,[{23: 2}],-1,0
application_1506638472019_14882,b436b2,b22530,CANCELLED,628074,2,340013,0,628074.0,968088.0,0,0.0,340014.0,end,[{23: 2}],-1,0
application_1506638472019_14883,b436b2,b22530,FAILED,628077,2,831,0,628077.0,628909.0,0,0.0,832.0,end,[{26: 2}],-1,0
application_1506638472019_14884,b436b2,b22530,CANCELLED,628078,2,340005,0,628078.0,968084.0,0,0.0,340006.0,end,[{26: 2}],-1,0
application_1506638472019_14885,b436b2,b22530,CANCELLED,628083,2,345518,0,628083.0,973602.0,0,0.0,345519.0,end,[{29: 2}],-1,0
application_1506638472019_16005,b436b2,b22530,CANCELLED,669410,8,637861,0,669410.0,1307272.0,0,0.0,637862.0,end,[{27: 8}],-1,0
application_1506638472019_16004,b436b2,b22530,CANCELLED,669410,8,972660,0,669410.0,1642071.0,0,0.0,972661.0,end,[{35: 8}],-1,0
application_1506638472019_16006,b436b2,b22530,FAILED,669428,8,3624281,0,669428.0,4334459.0,18,40209.0,3665031.0,end,[{52: 8}],-1,0
application_1506638472019_16007,b436b2,b22530,FAILED,669431,8,4335130,0,669431.0,5057887.0,19,52755.0,4388456.0,end,[{60: 8}],-1,0
application_1506638472019_16009,b436b2,b22530,CANCELLED,669456,8,962910,0,669456.0,1632367.0,0,0.0,962911.0,end,[{44: 8}],-1,0
application_1506638472019_16010,b436b2,b22530,FAILED,669459,8,426789,0,669459.0,1096249.0,0,0.0,426790.0,end,[{45: 8}],-1,0
application_1506638472019_16018,b436b2,b22530,FAILED,670213,2,438271,0,670213.0,1108485.0,0,0.0,438272.0,end,[{23: 2}],-1,0
application_1506638472019_16019,b436b2,b22530,FAILED,670216,2,431776,0,670216.0,1101993.0,0,0.0,431777.0,end,[{26: 2}],-1,0
application_1506638472019_16021,b436b2,b22530,COMPLETED,670295,2,348684,0,670295.0,1018980.0,0,0.0,348685.0,end,[{28: 2}],-1,0
application_1506638472019_16972,b436b2,b22530,FAILED,711540,8,376892,0,711540.0,1088433.0,0,0.0,376893.0,end,[{46: 8}],-1,0
