jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1508364558011_20782,11cb48,066e99,COMPLETED,2317905,1,1224,0,2317905.0,2319130.0,0,0.0,1225.0,end,[{2: 1}],-1,0
application_1508364558011_20783,11cb48,bf298b,FAILED,2318232,1,20,0,2318232.0,2318253.0,0,0.0,21.0,end,[{0: 1}],-1,0
application_1508364558011_20784,11cb48,066e99,COMPLETED,2318505,1,104,0,2318505.0,2318610.0,0,0.0,105.0,end,[{0: 1}],-1,0
application_1508364558011_20785,11cb48,066e99,COMPLETED,2319105,1,7119,0,2319105.0,2326225.0,0,0.0,7120.0,end,[{0: 1}],-1,0
application_1508364558011_20786,11cb48,bf298b,FAILED,2319513,1,4,0,2319513.0,2319518.0,0,0.0,5.0,end,[{1: 1}],-1,0
application_1508364558011_20787,11cb48,066e99,COMPLETED,2319704,1,74,0,2319704.0,2319779.0,0,0.0,75.0,end,[{1: 1}],-1,0
application_1508364558011_20788,11cb48,bf298b,FAILED,2319725,1,13,0,2319725.0,2319739.0,0,0.0,14.0,end,[{2: 1}],-1,0
application_1508364558011_20789,11cb48,bf298b,FAILED,2320038,1,12,0,2320038.0,2320051.0,0,0.0,13.0,end,[{1: 1}],-1,0
application_1508364558011_20793,11cb48,066e99,COMPLETED,2320304,1,66,0,2320304.0,2320371.0,0,0.0,67.0,end,[{1: 1}],-1,0
application_1508364558011_20795,11cb48,bf298b,FAILED,2320690,1,22,0,2320690.0,2320713.0,0,0.0,23.0,end,[{1: 1}],-1,0
application_1508364558011_20802,11cb48,066e99,COMPLETED,2320905,1,101,0,2320905.0,2321007.0,0,0.0,102.0,end,[{1: 1}],-1,0
application_1508364558011_20821,11cb48,bf298b,FAILED,2321141,1,8,0,2321141.0,2321150.0,0,0.0,9.0,end,[{1: 1}],-1,0
application_1508364558011_20822,11cb48,bf298b,FAILED,2321241,1,13,0,2321241.0,2321255.0,0,0.0,14.0,end,[{1: 1}],-1,0
application_1508364558011_20824,11cb48,bf298b,FAILED,2321369,1,4,0,2321369.0,2321374.0,0,0.0,5.0,end,[{1: 1}],-1,0
application_1508364558011_20825,11cb48,066e99,COMPLETED,2321505,1,106,0,2321505.0,2321612.0,0,0.0,107.0,end,[{1: 1}],-1,0
application_1508364558011_20829,11cb48,592498,COMPLETED,2321865,2,22,0,2321865.0,2321888.0,0,0.0,23.0,end,[{1: 2}],-1,0
application_1508364558011_20830,11cb48,592498,COMPLETED,2321875,2,107,0,2321875.0,2321983.0,0,0.0,108.0,end,[{2: 2}],-1,0
application_1508364558011_20831,11cb48,066e99,COMPLETED,2322112,1,92,0,2322112.0,2322205.0,0,0.0,93.0,end,[{1: 1}],-1,0
application_1508364558011_20854,11cb48,066e99,COMPLETED,2322705,1,86,0,2322705.0,2322792.0,0,0.0,87.0,end,[{1: 1}],-1,0
application_1508364558011_20855,11cb48,066e99,COMPLETED,2323305,1,63,0,2323305.0,2323369.0,0,0.0,64.0,end,[{1: 1}],-1,0
application_1508364558011_20856,11cb48,066e99,COMPLETED,2323904,1,69,0,2323904.0,2323974.0,0,0.0,70.0,end,[{1: 1}],-1,0
application_1508364558011_20860,11cb48,066e99,COMPLETED,2324505,1,70,0,2324505.0,2324576.0,0,0.0,71.0,end,[{1: 1}],-1,0
application_1508364558011_20865,11cb48,066e99,COMPLETED,2325105,1,62,0,2325105.0,2325168.0,0,0.0,63.0,end,[{1: 1}],-1,0
application_1508364558011_20877,11cb48,066e99,COMPLETED,2325704,1,352,0,2325704.0,2326057.0,0,0.0,353.0,end,[{3: 1}],-1,0
application_1508364558011_20884,11cb48,066e99,COMPLETED,2326305,1,72,0,2326305.0,2326378.0,0,0.0,73.0,end,[{0: 1}],-1,0
application_1508364558011_20887,11cb48,066e99,COMPLETED,2326905,1,68,0,2326905.0,2326974.0,0,0.0,69.0,end,[{0: 1}],-1,0
application_1508364558011_20891,11cb48,066e99,COMPLETED,2327507,1,64,0,2327507.0,2327572.0,0,0.0,65.0,end,[{0: 1}],-1,0
application_1508364558011_20996,11cb48,066e99,COMPLETED,2328107,1,88,0,2328107.0,2328196.0,0,0.0,89.0,end,[{0: 1}],-1,0
application_1508364558011_21026,11cb48,066e99,COMPLETED,2328705,1,1895,0,2328705.0,2330601.0,0,0.0,1896.0,end,[{0: 1}],-1,0
application_1508364558011_21027,11cb48,066e99,COMPLETED,2329304,1,78,0,2329304.0,2329383.0,0,0.0,79.0,end,[{0: 1}],-1,0
application_1508364558011_21035,11cb48,066e99,COMPLETED,2329905,1,7694,0,2329905.0,2337600.0,0,0.0,7695.0,end,[{0: 1}],-1,0
application_1508364558011_21038,11cb48,592498,COMPLETED,2330230,2,14469,0,2330230.0,2344700.0,0,0.0,14470.0,end,[{3: 2}],-1,0
application_1508364558011_21039,11cb48,592498,COMPLETED,2330340,2,3,0,2330340.0,2330344.0,0,0.0,4.0,end,[{1: 2}],-1,0
application_1508364558011_21041,11cb48,066e99,COMPLETED,2330505,1,106,0,2330505.0,2330612.0,0,0.0,107.0,end,[{1: 1}],-1,0
application_1508364558011_21042,11cb48,066e99,COMPLETED,2331105,1,71,0,2331105.0,2331177.0,0,0.0,72.0,end,[{0: 1}],-1,0
application_1508364558011_21044,11cb48,066e99,COMPLETED,2331704,1,60,0,2331704.0,2331765.0,0,0.0,61.0,end,[{0: 1}],-1,0
application_1508364558011_21045,11cb48,066e99,COMPLETED,2332305,1,59,0,2332305.0,2332365.0,0,0.0,60.0,end,[{0: 1}],-1,0
application_1508364558011_21047,11cb48,066e99,COMPLETED,2332905,1,66,0,2332905.0,2332972.0,0,0.0,67.0,end,[{0: 1}],-1,0
application_1508364558011_21050,11cb48,066e99,COMPLETED,2333505,1,68,0,2333505.0,2333574.0,0,0.0,69.0,end,[{0: 1}],-1,0
application_1508364558011_21051,11cb48,066e99,COMPLETED,2334105,1,468,0,2334105.0,2334574.0,0,0.0,469.0,end,[{0: 1}],-1,0
application_1508364558011_21058,11cb48,066e99,COMPLETED,2334705,1,73,0,2334705.0,2334779.0,0,0.0,74.0,end,[{0: 1}],-1,0
application_1508364558011_21060,11cb48,066e99,COMPLETED,2335305,1,67,0,2335305.0,2335373.0,0,0.0,68.0,end,[{0: 1}],-1,0
application_1508364558011_21066,11cb48,066e99,COMPLETED,2335905,1,596,0,2335905.0,2336502.0,0,0.0,597.0,end,[{0: 1}],-1,0
application_1508364558011_21069,11cb48,2b7064,FAILED,2336077,1,14,0,2336077.0,2336092.0,0,0.0,15.0,end,[{1: 1}],-1,0
application_1508364558011_21070,11cb48,2b7064,FAILED,2336234,1,17,0,2336234.0,2336252.0,0,0.0,18.0,end,[{1: 1}],-1,0
application_1508364558011_21075,11cb48,066e99,COMPLETED,2336505,1,81,0,2336505.0,2336587.0,0,0.0,82.0,end,[{0: 1}],-1,0
application_1508364558011_21079,11cb48,2b7064,FAILED,2336936,1,22,0,2336936.0,2336959.0,0,0.0,23.0,end,[{0: 1}],-1,0
application_1508364558011_21080,11cb48,2b7064,FAILED,2336948,1,775,0,2336948.0,2337724.0,0,0.0,776.0,end,[{1: 1}],-1,0
application_1508364558011_21082,11cb48,066e99,COMPLETED,2337105,1,96,0,2337105.0,2337202.0,0,0.0,97.0,end,[{0: 1}],-1,0
application_1508364558011_21084,11cb48,066e99,COMPLETED,2337705,1,89,0,2337705.0,2337795.0,0,0.0,90.0,end,[{0: 1}],-1,0
application_1508364558011_21085,11cb48,2b7064,FAILED,2337918,1,434,0,2337918.0,2338353.0,0,0.0,435.0,end,[{0: 1}],-1,0
application_1508364558011_21086,11cb48,2b7064,CANCELLED,2337918,1,38,0,2337918.0,2337957.0,0,0.0,39.0,end,[{0: 1}],-1,0
application_1508364558011_21087,11cb48,066e99,COMPLETED,2338305,1,75,0,2338305.0,2338381.0,0,0.0,76.0,end,[{0: 1}],-1,0
application_1508364558011_21090,11cb48,2b7064,FAILED,2338684,1,12,0,2338684.0,2338697.0,0,0.0,13.0,end,[{0: 1}],-1,0
application_1508364558011_21092,11cb48,066e99,COMPLETED,2338905,1,63,0,2338905.0,2338969.0,0,0.0,64.0,end,[{0: 1}],-1,0
application_1508364558011_21093,11cb48,2b7064,CANCELLED,2339017,1,28,0,2339017.0,2339046.0,0,0.0,29.0,end,[{0: 1}],-1,0
application_1508364558011_21094,11cb48,2b7064,FAILED,2339018,1,103220,0,2339018.0,2442239.0,0,0.0,103221.0,end,[{0: 1}],-1,0
application_1508364558011_21097,11cb48,592498,COMPLETED,2339385,2,23,0,2339385.0,2339409.0,0,0.0,24.0,end,[{1: 2}],-1,0
application_1508364558011_21098,11cb48,066e99,COMPLETED,2339505,1,78,0,2339505.0,2339584.0,0,0.0,79.0,end,[{0: 1}],-1,0
application_1508364558011_21099,11cb48,2b7064,CANCELLED,2339723,1,691,0,2339723.0,2340415.0,0,0.0,692.0,end,[{0: 1}],-1,0
application_1508364558011_21100,11cb48,066e99,COMPLETED,2340106,1,63,0,2340106.0,2340170.0,0,0.0,64.0,end,[{1: 1}],-1,0
application_1508364558011_21101,11cb48,2b7064,FAILED,2340518,1,913,0,2340518.0,2341432.0,0,0.0,914.0,end,[{0: 1}],-1,0
application_1508364558011_21102,11cb48,066e99,COMPLETED,2340705,1,72,0,2340705.0,2340778.0,0,0.0,73.0,end,[{1: 1}],-1,0
application_1508364558011_21103,11cb48,2b7064,CANCELLED,2340826,1,264,0,2340826.0,2341091.0,0,0.0,265.0,end,[{1: 1}],-1,0
application_1508364558011_21104,11cb48,2b7064,CANCELLED,2341007,1,255632,0,2341007.0,2596640.0,0,0.0,255633.0,end,[{1: 1}],-1,0
application_1508364558011_21106,11cb48,066e99,COMPLETED,2341305,1,74,0,2341305.0,2341380.0,0,0.0,75.0,end,[{1: 1}],-1,0
application_1508364558011_21107,11cb48,066e99,COMPLETED,2341905,1,63,0,2341905.0,2341969.0,0,0.0,64.0,end,[{0: 1}],-1,0
