jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1508364558011_42737,ee9e8c,b09ab6,FAILED,3913963,16,50,0,3913963.0,3914014.0,0,0.0,51.0,end,"[{24: 8}, {39: 8}]",-1,0
application_1508364558011_42740,ee9e8c,a12654,FAILED,3913971,1,27924,0,3913971.0,3941896.0,0,0.0,27925.0,end,[{1: 1}],-1,0
application_1508364558011_42816,ee9e8c,d104d4,CANCELLED,3915912,4,167215,0,3915912.0,4083128.0,0,0.0,167216.0,end,[{59: 4}],-1,0
application_1508364558011_42824,ee9e8c,7aec3d,COMPLETED,3917078,8,108550,0,3917356.0,4025907.0,0,278.0,108829.0,end,[{39: 8}],-1,0
application_1508364558011_42825,ee9e8c,cda6be,FAILED,3917207,8,24471,0,3917356.0,3941828.0,0,149.0,24621.0,end,[{16: 8}],-1,0
application_1508364558011_42826,ee9e8c,b4fa57,CANCELLED,3917292,1,64305,0,3917292.0,3981598.0,0,0.0,64306.0,end,[{1: 1}],-1,0
application_1508364558011_42827,ee9e8c,847bc1,FAILED,3917356,8,978,0,3917356.0,3918335.0,0,0.0,979.0,end,[{13: 8}],-1,0
application_1508364558011_42908,ee9e8c,ba1a5e,CANCELLED,3922643,8,11,0,3922643.0,3922655.0,0,0.0,12.0,end,[{13: 8}],-1,0
application_1508364558011_42923,ee9e8c,ba1a5e,CANCELLED,3923537,8,69,0,3925521.0,3925591.0,0,1984.0,2054.0,end,[{45: 8}],-1,0
application_1508364558011_42928,ee9e8c,ba1a5e,COMPLETED,3924147,8,39459,0,3925591.0,3965051.0,0,1444.0,40904.0,end,[{45: 8}],-1,0
application_1508364558011_42952,ee9e8c,847bc1,FAILED,3926186,8,76,0,3927677.0,3927754.0,0,1491.0,1568.0,end,[{13: 8}],-1,0
application_1508364558011_42959,ee9e8c,847bc1,FAILED,3926842,8,83,0,3927677.0,3927761.0,0,835.0,919.0,end,[{15: 8}],-1,0
application_1508364558011_42963,ee9e8c,847bc1,FAILED,3927677,8,1255,0,3927677.0,3928933.0,0,0.0,1256.0,end,[{27: 8}],-1,0
