jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_32121,ee9e8c,6426ce,COMPLETED,1301832,2,56128,0,1301880.0,1358008.0,0,48.0,56176.0,end,[{2: 2}],-1,0
application_1506638472019_32123,ee9e8c,6426ce,COMPLETED,1301851,2,62121,0,1301880.0,1364001.0,0,29.0,62150.0,end,[{2: 2}],-1,0
application_1506638472019_32124,ee9e8c,6426ce,COMPLETED,1301870,2,97615,0,1301880.0,1399495.0,0,10.0,97625.0,end,[{2: 2}],-1,0
application_1506638472019_32125,ee9e8c,6426ce,COMPLETED,1301893,2,44707,0,1301940.0,1346647.0,0,47.0,44754.0,end,[{19: 2}],-1,0
application_1506638472019_32135,ee9e8c,6426ce,COMPLETED,1301972,1,215315,0,1302000.0,1517315.0,0,28.0,215343.0,end,[{19: 1}],-1,0
application_1506638472019_32136,ee9e8c,6426ce,FAILED,1301990,4,1311,0,1302000.0,1303311.0,0,10.0,1321.0,end,[{27: 4}],-1,0
application_1506638472019_32137,ee9e8c,6426ce,COMPLETED,1302012,4,54924,0,1302060.0,1356984.0,0,48.0,54972.0,end,[{4: 4}],-1,0
application_1506638472019_32138,ee9e8c,6426ce,COMPLETED,1302021,1,151893,0,1302060.0,1453953.0,0,39.0,151932.0,end,[{27: 1}],-1,0
application_1506638472019_32139,ee9e8c,6426ce,FAILED,1302045,1,122293,0,1302060.0,1424353.0,0,15.0,122308.0,end,[{27: 1}],-1,0
application_1506638472019_32140,ee9e8c,6426ce,COMPLETED,1302055,4,71637,0,1302060.0,1373697.0,0,5.0,71642.0,end,[{18: 4}],-1,0
application_1506638472019_32142,ee9e8c,6426ce,COMPLETED,1302086,4,84571,0,1302120.0,1386691.0,0,34.0,84605.0,end,[{6: 4}],-1,0
application_1506638472019_32144,ee9e8c,6426ce,FAILED,1302096,1,188575,0,1302120.0,1490695.0,0,24.0,188599.0,end,[{4: 1}],-1,0
application_1506638472019_32145,ee9e8c,6426ce,FAILED,1302117,1,122221,0,1302120.0,1424341.0,0,3.0,122224.0,end,[{4: 1}],-1,0
application_1506638472019_32171,ee9e8c,ba1a5e,FAILED,1302855,16,25432,0,1302900.0,1328332.0,0,45.0,25477.0,end,"[{7: 8}, {8: 8}]",-1,0
application_1506638472019_32172,ee9e8c,ba1a5e,FAILED,1302873,16,32907,0,1302900.0,1335807.0,0,27.0,32934.0,end,"[{9: 8}, {12: 8}]",-1,0
application_1506638472019_32202,ee9e8c,93ebf6,CANCELLED,1303717,1,4670,0,1303740.0,1308410.0,0,23.0,4693.0,end,[{4: 1}],-1,0
application_1506638472019_32207,ee9e8c,93ebf6,CANCELLED,1303730,1,4655,0,1303740.0,1308395.0,0,10.0,4665.0,end,[{4: 1}],-1,0
application_1506638472019_32208,ee9e8c,01d172,FAILED,1303825,8,91990,0,1303860.0,1395850.0,0,35.0,92025.0,end,[{13: 8}],-1,0
