jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_9706,103959,bf8cc2,COMPLETED,372110,1,464,0,372110.0,372575.0,0,0.0,465.0,end,[{0: 1}],-1,0
application_1506638472019_9707,103959,bf8cc2,COMPLETED,372111,1,304,0,372111.0,372416.0,0,0.0,305.0,end,[{0: 1}],-1,0
application_1506638472019_9768,103959,bf8cc2,COMPLETED,373203,4,180392,0,373203.0,553596.0,0,0.0,180393.0,end,[{2: 4}],-1,0
application_1506638472019_9770,103959,bf8cc2,COMPLETED,373228,1,502,0,373228.0,373731.0,0,0.0,503.0,end,[{0: 1}],-1,0
application_1506638472019_9769,103959,bf8cc2,COMPLETED,373228,1,519,0,373228.0,373748.0,0,0.0,520.0,end,[{0: 1}],-1,0
application_1506638472019_9796,103959,bf8cc2,COMPLETED,374007,1,139,0,374007.0,374147.0,0,0.0,140.0,end,[{0: 1}],-1,0
application_1506638472019_9798,103959,bf8cc2,COMPLETED,374011,1,107,0,374011.0,374119.0,0,0.0,108.0,end,[{0: 1}],-1,0
application_1506638472019_9816,103959,bf8cc2,COMPLETED,376313,4,188136,0,376313.0,564450.0,0,0.0,188137.0,end,[{2: 4}],-1,0
application_1506638472019_9838,103959,bf8cc2,COMPLETED,381446,1,24931,0,381446.0,406378.0,0,0.0,24932.0,end,[{0: 1}],-1,0
application_1506638472019_9840,103959,bf8cc2,COMPLETED,381450,1,24447,0,381450.0,405898.0,0,0.0,24448.0,end,[{0: 1}],-1,0
application_1506638472019_10206,103959,bf8cc2,COMPLETED,393970,1,23804,0,393970.0,417775.0,0,0.0,23805.0,end,[{1: 1}],-1,0
application_1506638472019_10207,103959,bf8cc2,COMPLETED,393973,1,23958,0,393973.0,417932.0,0,0.0,23959.0,end,[{1: 1}],-1,0
application_1506638472019_10282,103959,f633a5,COMPLETED,406171,1,506,0,406171.0,406678.0,0,0.0,507.0,end,[{0: 1}],-1,0
application_1506638472019_10286,103959,f633a5,COMPLETED,406770,1,806,0,406770.0,407577.0,0,0.0,807.0,end,[{0: 1}],-1,0
application_1506638472019_10303,103959,f633a5,COMPLETED,407659,1,212,0,407659.0,407872.0,0,0.0,213.0,end,[{0: 1}],-1,0
application_1506638472019_10424,103959,bf8cc2,COMPLETED,419172,4,182042,0,419172.0,601215.0,0,0.0,182043.0,end,[{3: 4}],-1,0
application_1506638472019_10425,103959,bf8cc2,COMPLETED,419189,4,183412,0,419189.0,602602.0,0,0.0,183413.0,end,[{3: 4}],-1,0
